991,MU_POSTE_1,1581961430244719,3631.000000,-14915.000000,11284.000000,3.000000,-13.000000,10.000000
992,MU_POSTE_1,1581961430245840,4807.000000,-15216.000000,10409.000000,4.000000,-13.000000,9.000000
993,MU_POSTE_1,1581961430245846,5953.000000,-15423.000000,9470.000000,5.000000,-14.000000,8.000000
994,MU_POSTE_1,1581961430245850,7062.000000,-15535.000000,8472.000000,6.000000,-14.000000,7.000000
995,MU_POSTE_1,1581961430245855,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
996,MU_POSTE_1,1581961430245859,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
997,MU_POSTE_1,1581961430247142,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
998,MU_POSTE_1,1581961430247148,11000.000000,-15026.000000,4026.000000,10.000000,-13.000000,3.000000
999,MU_POSTE_1,1581961430247152,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
1000,MU_POSTE_1,1581961430247156,12585.000000,-14211.000000,1626.000000,11.000000,-12.000000,1.000000
1001,MU_POSTE_1,1581961430247160,13263.000000,-13671.000000,407.000000,12.000000,-12.000000,0.000000
1002,MU_POSTE_1,1581961430248322,13860.000000,-13046.000000,-814.000000,12.000000,-11.000000,0.000000
1003,MU_POSTE_1,1581961430248328,14372.000000,-12341.000000,-2030.000000,13.000000,-11.000000,-1.000000
1004,MU_POSTE_1,1581961430248333,14794.000000,-11560.000000,-3234.000000,13.000000,-10.000000,-2.000000
1005,MU_POSTE_1,1581961430248337,15126.000000,-10708.000000,-4418.000000,13.000000,-9.000000,-4.000000
1006,MU_POSTE_1,1581961430249727,15364.000000,-9789.000000,-5575.000000,13.000000,-8.000000,-5.000000
1007,MU_POSTE_1,1581961430249733,15508.000000,-8811.000000,-6697.000000,14.000000,-8.000000,-6.000000
1008,MU_POSTE_1,1581961430249737,15556.000000,-7778.000000,-7778.000000,14.000000,-7.000000,-7.000000
1009,MU_POSTE_1,1581961430249741,15508.000000,-6697.000000,-8811.000000,14.000000,-6.000000,-8.000000
1010,MU_POSTE_1,1581961430253399,15364.000000,-5574.000000,-9789.000000,13.000000,-5.000000,-8.000000
1011,MU_POSTE_1,1581961430253406,15126.000000,-4418.000000,-10708.000000,13.000000,-4.000000,-9.000000
1012,MU_POSTE_1,1581961430253410,14794.000000,-3234.000000,-11560.000000,13.000000,-2.000000,-10.000000
1013,MU_POSTE_1,1581961430253414,14372.000000,-2030.000000,-12341.000000,13.000000,-1.000000,-11.000000
1014,MU_POSTE_1,1581961430253419,13860.000000,-814.000000,-13046.000000,12.000000,0.000000,-11.000000
1015,MU_POSTE_1,1581961430253422,13263.000000,407.000000,-13671.000000,12.000000,0.000000,-12.000000
1016,MU_POSTE_1,1581961430253426,12585.000000,1626.000000,-14211.000000,11.000000,1.000000,-12.000000
1017,MU_POSTE_1,1581961430253430,11829.000000,2834.000000,-14664.000000,10.000000,2.000000,-13.000000
1018,MU_POSTE_1,1581961430253435,10999.000000,4026.000000,-15026.000000,9.000000,3.000000,-13.000000
1019,MU_POSTE_1,1581961430253439,10103.000000,5192.000000,-15295.000000,9.000000,4.000000,-13.000000
1020,MU_POSTE_1,1581961430253443,9143.000000,6327.000000,-15471.000000,8.000000,5.000000,-14.000000
1021,MU_POSTE_1,1581961430253447,8128.000000,7422.000000,-15551.000000,7.000000,6.000000,-14.000000
1022,MU_POSTE_1,1581961430253451,7062.000000,8472.000000,-15535.000000,6.000000,7.000000,-14.000000
1023,MU_POSTE_1,1581961430253455,5953.000000,9470.000000,-15423.000000,5.000000,8.000000,-14.000000
1024,MU_POSTE_1,1581961430253492,4807.000000,10409.000000,-15216.000000,4.000000,9.000000,-13.000000
1025,MU_POSTE_1,1581961430253497,3631.000000,11284.000000,-14915.000000,3.000000,10.000000,-13.000000
1026,MU_POSTE_1,1581961430253502,2433.000000,12089.000000,-14523.000000,2.000000,10.000000,-13.000000
1027,MU_POSTE_1,1581961430254804,1220.000000,12820.000000,-14040.000000,1.000000,11.000000,-12.000000
1028,MU_POSTE_1,1581961430254810,0.000000,13472.000000,-13472.000000,0.000000,12.000000,-12.000000
1029,MU_POSTE_1,1581961430254814,-1220.000000,14040.000000,-12820.000000,-1.000000,12.000000,-11.000000
1030,MU_POSTE_1,1581961430254818,-2433.000000,14523.000000,-12089.000000,-2.000000,13.000000,-10.000000
1031,MU_POSTE_1,1581961430254822,-3631.000000,14915.000000,-11284.000000,-3.000000,13.000000,-10.000000
1032,MU_POSTE_1,1581961430254826,-4807.000000,15216.000000,-10409.000000,-4.000000,13.000000,-9.000000
1033,MU_POSTE_1,1581961430255965,-5953.000000,15423.000000,-9470.000000,-5.000000,14.000000,-8.000000
1034,MU_POSTE_1,1581961430255971,-7062.000000,15535.000000,-8472.000000,-6.000000,14.000000,-7.000000
1035,MU_POSTE_1,1581961430255975,-8128.000000,15551.000000,-7422.000000,-7.000000,14.000000,-6.000000
1036,MU_POSTE_1,1581961430255979,-9143.000000,15471.000000,-6327.000000,-8.000000,14.000000,-5.000000
1037,MU_POSTE_1,1581961430257175,-10103.000000,15295.000000,-5192.000000,-9.000000,13.000000,-4.000000
1038,MU_POSTE_1,1581961430257181,-11000.000000,15026.000000,-4026.000000,-10.000000,13.000000,-3.000000
1039,MU_POSTE_1,1581961430257186,-11829.000000,14664.000000,-2834.000000,-10.000000,13.000000,-2.000000
1040,MU_POSTE_1,1581961430257190,-12585.000000,14211.000000,-1626.000000,-11.000000,12.000000,-1.000000
1041,MU_POSTE_1,1581961430257193,-13264.000000,13671.000000,-407.000000,-12.000000,12.000000,0.000000
1042,MU_POSTE_1,1581961430257198,-13860.000000,13046.000000,814.000000,-12.000000,11.000000,0.000000
1043,MU_POSTE_1,1581961430258320,-14372.000000,12341.000000,2030.000000,-13.000000,11.000000,1.000000
1044,MU_POSTE_1,1581961430258325,-14794.000000,11560.000000,3234.000000,-13.000000,10.000000,2.000000
1045,MU_POSTE_1,1581961430258329,-15126.000000,10708.000000,4418.000000,-13.000000,9.000000,4.000000
1046,MU_POSTE_1,1581961430258334,-15364.000000,9789.000000,5574.000000,-13.000000,8.000000,5.000000
1047,MU_POSTE_1,1581961430258338,-15508.000000,8811.000000,6697.000000,-14.000000,8.000000,6.000000
1048,MU_POSTE_1,1581961430260174,-15556.000000,7778.000000,7778.000000,-14.000000,7.000000,7.000000
1049,MU_POSTE_1,1581961430260180,-15508.000000,6697.000000,8811.000000,-14.000000,6.000000,8.000000
1050,MU_POSTE_1,1581961430260185,-15364.000000,5574.000000,9789.000000,-13.000000,5.000000,8.000000
1051,MU_POSTE_1,1581961430261334,-15126.000000,4418.000000,10708.000000,-13.000000,4.000000,9.000000
1052,MU_POSTE_1,1581961430261340,-14794.000000,3234.000000,11560.000000,-13.000000,2.000000,10.000000
1053,MU_POSTE_1,1581961430261344,-14372.000000,2030.000000,12341.000000,-13.000000,1.000000,11.000000
1054,MU_POSTE_1,1581961430261348,-13860.000000,814.000000,13046.000000,-12.000000,0.000000,11.000000
1055,MU_POSTE_1,1581961430261352,-13263.000000,-407.000000,13671.000000,-12.000000,0.000000,12.000000
1056,MU_POSTE_1,1581961430261355,-12585.000000,-1626.000000,14211.000000,-11.000000,-1.000000,12.000000
1057,MU_POSTE_1,1581961430261359,-11829.000000,-2835.000000,14664.000000,-10.000000,-2.000000,13.000000
1058,MU_POSTE_1,1581961430262590,-10999.000000,-4026.000000,15026.000000,-9.000000,-3.000000,13.000000
1059,MU_POSTE_1,1581961430262595,-10102.000000,-5192.000000,15295.000000,-9.000000,-4.000000,13.000000
1060,MU_POSTE_1,1581961430262600,-9143.000000,-6327.000000,15471.000000,-8.000000,-5.000000,14.000000
1061,MU_POSTE_1,1581961430262603,-8128.000000,-7422.000000,15551.000000,-7.000000,-6.000000,14.000000
1062,MU_POSTE_1,1581961430262607,-7062.000000,-8472.000000,15535.000000,-6.000000,-7.000000,14.000000
1063,MU_POSTE_1,1581961430262612,-5953.000000,-9470.000000,15423.000000,-5.000000,-8.000000,14.000000
1064,MU_POSTE_1,1581961430262616,-4807.000000,-10409.000000,15216.000000,-4.000000,-9.000000,13.000000
1065,MU_POSTE_1,1581961430263830,-3631.000000,-11284.000000,14915.000000,-3.000000,-10.000000,13.000000
1066,MU_POSTE_1,1581961430263836,-2433.000000,-12089.000000,14523.000000,-2.000000,-10.000000,13.000000
1067,MU_POSTE_1,1581961430263840,-1220.000000,-12820.000000,14040.000000,-1.000000,-11.000000,12.000000
1068,MU_POSTE_1,1581961430263845,0.000000,-13472.000000,13472.000000,0.000000,-12.000000,12.000000
1069,MU_POSTE_1,1581961430263849,1220.000000,-14040.000000,12820.000000,1.000000,-12.000000,11.000000
1070,MU_POSTE_1,1581961430265368,2433.000000,-14523.000000,12089.000000,2.000000,-13.000000,10.000000
1071,MU_POSTE_1,1581961430265373,3631.000000,-14915.000000,11284.000000,3.000000,-13.000000,10.000000
1072,MU_POSTE_1,1581961430265395,4807.000000,-15216.000000,10409.000000,4.000000,-13.000000,9.000000
1073,MU_POSTE_1,1581961430265399,5953.000000,-15423.000000,9470.000000,5.000000,-14.000000,8.000000
1074,MU_POSTE_1,1581961430265403,7062.000000,-15535.000000,8472.000000,6.000000,-14.000000,7.000000
1075,MU_POSTE_1,1581961430266651,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
1076,MU_POSTE_1,1581961430266656,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
1077,MU_POSTE_1,1581961430266661,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
1078,MU_POSTE_1,1581961430266665,11000.000000,-15026.000000,4026.000000,10.000000,-13.000000,3.000000
1079,MU_POSTE_1,1581961430266669,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
1080,MU_POSTE_1,1581961430266674,12585.000000,-14211.000000,1626.000000,11.000000,-12.000000,1.000000
1081,MU_POSTE_1,1581961430267824,13263.000000,-13671.000000,407.000000,12.000000,-12.000000,0.000000
1082,MU_POSTE_1,1581961430267829,13860.000000,-13046.000000,-814.000000,12.000000,-11.000000,0.000000
1083,MU_POSTE_1,1581961430267833,14372.000000,-12341.000000,-2030.000000,13.000000,-11.000000,-1.000000
1084,MU_POSTE_1,1581961430267838,14794.000000,-11560.000000,-3234.000000,13.000000,-10.000000,-2.000000
1085,MU_POSTE_1,1581961430269242,15126.000000,-10708.000000,-4418.000000,13.000000,-9.000000,-4.000000
1086,MU_POSTE_1,1581961430269297,15364.000000,-9789.000000,-5574.000000,13.000000,-8.000000,-5.000000
1087,MU_POSTE_1,1581961430269305,15508.000000,-8811.000000,-6697.000000,14.000000,-8.000000,-6.000000
1088,MU_POSTE_1,1581961430269310,15556.000000,-7778.000000,-7778.000000,14.000000,-7.000000,-7.000000
1089,MU_POSTE_1,1581961430269315,15508.000000,-6697.000000,-8811.000000,14.000000,-6.000000,-8.000000
1090,MU_POSTE_1,1581961430269320,15364.000000,-5574.000000,-9790.000000,13.000000,-5.000000,-8.000000
1091,MU_POSTE_1,1581961430270567,15126.000000,-4418.000000,-10708.000000,13.000000,-4.000000,-9.000000
1092,MU_POSTE_1,1581961430270572,14794.000000,-3234.000000,-11560.000000,13.000000,-2.000000,-10.000000
1093,MU_POSTE_1,1581961430270577,14372.000000,-2030.000000,-12341.000000,13.000000,-1.000000,-11.000000
1094,MU_POSTE_1,1581961430270581,13860.000000,-814.000000,-13046.000000,12.000000,0.000000,-11.000000
1095,MU_POSTE_1,1581961430270585,13263.000000,407.000000,-13671.000000,12.000000,0.000000,-12.000000
1096,MU_POSTE_1,1581961430270590,12585.000000,1626.000000,-14211.000000,11.000000,1.000000,-12.000000
1097,MU_POSTE_1,1581961430271701,11829.000000,2834.000000,-14664.000000,10.000000,2.000000,-13.000000
1098,MU_POSTE_1,1581961430271707,11000.000000,4026.000000,-15026.000000,10.000000,3.000000,-13.000000
1099,MU_POSTE_1,1581961430271712,10103.000000,5192.000000,-15295.000000,9.000000,4.000000,-13.000000
1100,MU_POSTE_1,1581961430271716,9143.000000,6327.000000,-15471.000000,8.000000,5.000000,-14.000000
1101,MU_POSTE_1,1581961430272864,8128.000000,7422.000000,-15551.000000,7.000000,6.000000,-14.000000
1102,MU_POSTE_1,1581961430272869,7062.000000,8472.000000,-15535.000000,6.000000,7.000000,-14.000000
1103,MU_POSTE_1,1581961430272875,5953.000000,9470.000000,-15423.000000,5.000000,8.000000,-14.000000
1104,MU_POSTE_1,1581961430272879,4807.000000,10409.000000,-15216.000000,4.000000,9.000000,-13.000000
1105,MU_POSTE_1,1581961430272883,3631.000000,11284.000000,-14915.000000,3.000000,10.000000,-13.000000
1106,MU_POSTE_1,1581961430274153,2433.000000,12089.000000,-14523.000000,2.000000,10.000000,-13.000000
1107,MU_POSTE_1,1581961430274159,1220.000000,12820.000000,-14040.000000,1.000000,11.000000,-12.000000
1108,MU_POSTE_1,1581961430274164,0.000000,13472.000000,-13472.000000,0.000000,12.000000,-12.000000
1109,MU_POSTE_1,1581961430274168,-1220.000000,14040.000000,-12820.000000,-1.000000,12.000000,-11.000000
1110,MU_POSTE_1,1581961430275375,-2433.000000,14523.000000,-12089.000000,-2.000000,13.000000,-10.000000
1111,MU_POSTE_1,1581961430275381,-3631.000000,14915.000000,-11284.000000,-3.000000,13.000000,-10.000000
1112,MU_POSTE_1,1581961430275385,-4807.000000,15216.000000,-10409.000000,-4.000000,13.000000,-9.000000
1113,MU_POSTE_1,1581961430275390,-5953.000000,15423.000000,-9470.000000,-5.000000,14.000000,-8.000000
1114,MU_POSTE_1,1581961430275394,-7062.000000,15535.000000,-8472.000000,-6.000000,14.000000,-7.000000
1115,MU_POSTE_1,1581961430275398,-8128.000000,15551.000000,-7422.000000,-7.000000,14.000000,-6.000000
1116,MU_POSTE_1,1581961430276603,-9143.000000,15471.000000,-6327.000000,-8.000000,14.000000,-5.000000
1117,MU_POSTE_1,1581961430276608,-10103.000000,15295.000000,-5192.000000,-9.000000,13.000000,-4.000000
1118,MU_POSTE_1,1581961430276613,-11000.000000,15026.000000,-4026.000000,-10.000000,13.000000,-3.000000
1119,MU_POSTE_1,1581961430276617,-11829.000000,14664.000000,-2834.000000,-10.000000,13.000000,-2.000000
1120,MU_POSTE_1,1581961430277878,-12585.000000,14211.000000,-1626.000000,-11.000000,12.000000,-1.000000
1121,MU_POSTE_1,1581961430277884,-13263.000000,13671.000000,-407.000000,-12.000000,12.000000,0.000000
1122,MU_POSTE_1,1581961430277888,-13860.000000,13046.000000,814.000000,-12.000000,11.000000,0.000000
1123,MU_POSTE_1,1581961430277893,-14372.000000,12341.000000,2030.000000,-13.000000,11.000000,1.000000
1124,MU_POSTE_1,1581961430277898,-14794.000000,11560.000000,3234.000000,-13.000000,10.000000,2.000000
1125,MU_POSTE_1,1581961430277901,-15126.000000,10708.000000,4418.000000,-13.000000,9.000000,4.000000
1126,MU_POSTE_1,1581961430279214,-15364.000000,9789.000000,5574.000000,-13.000000,8.000000,5.000000
1127,MU_POSTE_1,1581961430279220,-15508.000000,8811.000000,6697.000000,-14.000000,8.000000,6.000000
1128,MU_POSTE_1,1581961430279224,-15556.000000,7778.000000,7778.000000,-14.000000,7.000000,7.000000
1129,MU_POSTE_1,1581961430279229,-15508.000000,6697.000000,8811.000000,-14.000000,6.000000,8.000000
1130,MU_POSTE_1,1581961430279234,-15364.000000,5574.000000,9789.000000,-13.000000,5.000000,8.000000
1131,MU_POSTE_1,1581961430280446,-15126.000000,4418.000000,10708.000000,-13.000000,4.000000,9.000000
1132,MU_POSTE_1,1581961430280451,-14794.000000,3234.000000,11560.000000,-13.000000,2.000000,10.000000
1133,MU_POSTE_1,1581961430280456,-14372.000000,2030.000000,12341.000000,-13.000000,1.000000,11.000000
1134,MU_POSTE_1,1581961430280461,-13860.000000,814.000000,13046.000000,-12.000000,0.000000,11.000000
1135,MU_POSTE_1,1581961430280465,-13263.000000,-407.000000,13671.000000,-12.000000,0.000000,12.000000
1136,MU_POSTE_1,1581961430281797,-12585.000000,-1626.000000,14211.000000,-11.000000,-1.000000,12.000000
1137,MU_POSTE_1,1581961430281804,-11829.000000,-2834.000000,14664.000000,-10.000000,-2.000000,13.000000
1138,MU_POSTE_1,1581961430281809,-10999.000000,-4026.000000,15026.000000,-9.000000,-3.000000,13.000000
1139,MU_POSTE_1,1581961430281814,-10103.000000,-5192.000000,15295.000000,-9.000000,-4.000000,13.000000
1140,MU_POSTE_1,1581961430283006,-9143.000000,-6327.000000,15471.000000,-8.000000,-5.000000,14.000000
1141,MU_POSTE_1,1581961430283011,-8128.000000,-7422.000000,15551.000000,-7.000000,-6.000000,14.000000
1142,MU_POSTE_1,1581961430283015,-7062.000000,-8472.000000,15535.000000,-6.000000,-7.000000,14.000000
1143,MU_POSTE_1,1581961430283020,-5953.000000,-9470.000000,15423.000000,-5.000000,-8.000000,14.000000
1144,MU_POSTE_1,1581961430283025,-4807.000000,-10409.000000,15216.000000,-4.000000,-9.000000,13.000000
1145,MU_POSTE_1,1581961430283029,-3631.000000,-11284.000000,14915.000000,-3.000000,-10.000000,13.000000
1146,MU_POSTE_1,1581961430283034,-2433.000000,-12089.000000,14523.000000,-2.000000,-10.000000,13.000000
1147,MU_POSTE_1,1581961430284146,-1220.000000,-12820.000000,14040.000000,-1.000000,-11.000000,12.000000
1148,MU_POSTE_1,1581961430284152,0.000000,-13472.000000,13472.000000,0.000000,-12.000000,12.000000
1149,MU_POSTE_1,1581961430284157,1220.000000,-14040.000000,12820.000000,1.000000,-12.000000,11.000000
1150,MU_POSTE_1,1581961430284162,2433.000000,-14523.000000,12089.000000,2.000000,-13.000000,10.000000
1151,MU_POSTE_1,1581961430285321,3631.000000,-14915.000000,11284.000000,3.000000,-13.000000,10.000000
1152,MU_POSTE_1,1581961430285326,4807.000000,-15216.000000,10409.000000,4.000000,-13.000000,9.000000
1153,MU_POSTE_1,1581961430285331,5953.000000,-15423.000000,9470.000000,5.000000,-14.000000,8.000000
1154,MU_POSTE_1,1581961430286582,7062.000000,-15535.000000,8472.000000,6.000000,-14.000000,7.000000
1155,MU_POSTE_1,1581961430286648,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
1156,MU_POSTE_1,1581961430286652,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
1157,MU_POSTE_1,1581961430286656,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
1158,MU_POSTE_1,1581961430286661,11000.000000,-15026.000000,4026.000000,10.000000,-13.000000,3.000000
1159,MU_POSTE_1,1581961430286665,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
1160,MU_POSTE_1,1581961430286669,12585.000000,-14211.000000,1626.000000,11.000000,-12.000000,1.000000
1161,MU_POSTE_1,1581961430287882,13264.000000,-13671.000000,407.000000,12.000000,-12.000000,0.000000
1162,MU_POSTE_1,1581961430287888,13860.000000,-13046.000000,-814.000000,12.000000,-11.000000,0.000000
1163,MU_POSTE_1,1581961430287893,14372.000000,-12341.000000,-2030.000000,13.000000,-11.000000,-1.000000
1164,MU_POSTE_1,1581961430287898,14795.000000,-11560.000000,-3234.000000,13.000000,-10.000000,-2.000000
1165,MU_POSTE_1,1581961430287902,15126.000000,-10708.000000,-4418.000000,13.000000,-9.000000,-4.000000
1166,MU_POSTE_1,1581961430290117,15364.000000,-9789.000000,-5574.000000,13.000000,-8.000000,-5.000000
1167,MU_POSTE_1,1581961430290124,15508.000000,-8811.000000,-6697.000000,14.000000,-8.000000,-6.000000
1168,MU_POSTE_1,1581961430290128,15556.000000,-7778.000000,-7778.000000,14.000000,-7.000000,-7.000000
1169,MU_POSTE_1,1581961430290133,15508.000000,-6697.000000,-8811.000000,14.000000,-6.000000,-8.000000
1170,MU_POSTE_1,1581961430290137,15364.000000,-5574.000000,-9790.000000,13.000000,-5.000000,-8.000000
1171,MU_POSTE_1,1581961430290141,15126.000000,-4418.000000,-10708.000000,13.000000,-4.000000,-9.000000
1172,MU_POSTE_1,1581961430290145,14794.000000,-3234.000000,-11560.000000,13.000000,-2.000000,-10.000000
1173,MU_POSTE_1,1581961430290149,14372.000000,-2030.000000,-12341.000000,13.000000,-1.000000,-11.000000
1174,MU_POSTE_1,1581961430291344,13860.000000,-814.000000,-13046.000000,12.000000,0.000000,-11.000000
1175,MU_POSTE_1,1581961430291350,13263.000000,407.000000,-13671.000000,12.000000,0.000000,-12.000000
1176,MU_POSTE_1,1581961430291355,12585.000000,1626.000000,-14211.000000,11.000000,1.000000,-12.000000
1177,MU_POSTE_1,1581961430291359,11829.000000,2835.000000,-14664.000000,10.000000,2.000000,-13.000000
1178,MU_POSTE_1,1581961430291363,10999.000000,4026.000000,-15026.000000,9.000000,3.000000,-13.000000
1179,MU_POSTE_1,1581961430291367,10103.000000,5192.000000,-15295.000000,9.000000,4.000000,-13.000000
1180,MU_POSTE_1,1581961430292649,9143.000000,6327.000000,-15471.000000,8.000000,5.000000,-14.000000
1181,MU_POSTE_1,1581961430292655,8128.000000,7422.000000,-15551.000000,7.000000,6.000000,-14.000000
1182,MU_POSTE_1,1581961430292660,7062.000000,8472.000000,-15535.000000,6.000000,7.000000,-14.000000
1183,MU_POSTE_1,1581961430292665,5952.000000,9470.000000,-15423.000000,5.000000,8.000000,-14.000000
1184,MU_POSTE_1,1581961430292669,4807.000000,10409.000000,-15216.000000,4.000000,9.000000,-13.000000
1185,MU_POSTE_1,1581961430293854,3631.000000,11284.000000,-14915.000000,3.000000,10.000000,-13.000000
1186,MU_POSTE_1,1581961430293969,2433.000000,12089.000000,-14523.000000,2.000000,10.000000,-13.000000
1187,MU_POSTE_1,1581961430293973,1220.000000,12820.000000,-14040.000000,1.000000,11.000000,-12.000000
1188,MU_POSTE_1,1581961430293978,0.000000,13472.000000,-13472.000000,0.000000,12.000000,-12.000000
1189,MU_POSTE_1,1581961430293983,-1220.000000,14040.000000,-12820.000000,-1.000000,12.000000,-11.000000
1190,MU_POSTE_1,1581961430295227,-2433.000000,14523.000000,-12089.000000,-2.000000,13.000000,-10.000000
1191,MU_POSTE_1,1581961430295233,-3631.000000,14915.000000,-11284.000000,-3.000000,13.000000,-10.000000
1192,MU_POSTE_1,1581961430295237,-4807.000000,15216.000000,-10409.000000,-4.000000,13.000000,-9.000000
1193,MU_POSTE_1,1581961430295241,-5953.000000,15423.000000,-9469.000000,-5.000000,14.000000,-8.000000
1194,MU_POSTE_1,1581961430295245,-7062.000000,15535.000000,-8472.000000,-6.000000,14.000000,-7.000000
1195,MU_POSTE_1,1581961430296347,-8128.000000,15551.000000,-7422.000000,-7.000000,14.000000,-6.000000
1196,MU_POSTE_1,1581961430296352,-9143.000000,15471.000000,-6327.000000,-8.000000,14.000000,-5.000000
1197,MU_POSTE_1,1581961430296357,-10103.000000,15295.000000,-5192.000000,-9.000000,13.000000,-4.000000
1198,MU_POSTE_1,1581961430296362,-11000.000000,15026.000000,-4026.000000,-10.000000,13.000000,-3.000000
1199,MU_POSTE_1,1581961430297487,-11829.000000,14664.000000,-2834.000000,-10.000000,13.000000,-2.000000
1200,MU_POSTE_1,1581961430297493,-12585.000000,14211.000000,-1625.000000,-11.000000,12.000000,-1.000000
1201,MU_POSTE_1,1581961430297497,-13263.000000,13671.000000,-407.000000,-12.000000,12.000000,0.000000
1202,MU_POSTE_1,1581961430297502,-13860.000000,13046.000000,814.000000,-12.000000,11.000000,0.000000
1203,MU_POSTE_1,1581961430297507,-14372.000000,12341.000000,2030.000000,-13.000000,11.000000,1.000000
1204,MU_POSTE_1,1581961430297511,-14794.000000,11560.000000,3234.000000,-13.000000,10.000000,2.000000
1205,MU_POSTE_1,1581961430298636,-15126.000000,10708.000000,4418.000000,-13.000000,9.000000,4.000000
1206,MU_POSTE_1,1581961430298642,-15364.000000,9789.000000,5575.000000,-13.000000,8.000000,5.000000
1207,MU_POSTE_1,1581961430298647,-15508.000000,8811.000000,6697.000000,-14.000000,8.000000,6.000000
1208,MU_POSTE_1,1581961430299750,-15556.000000,7778.000000,7778.000000,-14.000000,7.000000,7.000000
1209,MU_POSTE_1,1581961430299756,-15508.000000,6697.000000,8811.000000,-14.000000,6.000000,8.000000
1210,MU_POSTE_1,1581961430299760,-15364.000000,5574.000000,9790.000000,-13.000000,5.000000,8.000000
1211,MU_POSTE_1,1581961430299765,-15126.000000,4418.000000,10708.000000,-13.000000,4.000000,9.000000
1212,MU_POSTE_1,1581961430300918,-14794.000000,3234.000000,11560.000000,-13.000000,2.000000,10.000000
1213,MU_POSTE_1,1581961430300924,-14372.000000,2030.000000,12341.000000,-13.000000,1.000000,11.000000
1214,MU_POSTE_1,1581961430300929,-13860.000000,814.000000,13046.000000,-12.000000,0.000000,11.000000
1215,MU_POSTE_1,1581961430300934,-13263.000000,-407.000000,13671.000000,-12.000000,0.000000,12.000000
1216,MU_POSTE_1,1581961430302076,-12585.000000,-1626.000000,14211.000000,-11.000000,-1.000000,12.000000
1217,MU_POSTE_1,1581961430302081,-11829.000000,-2834.000000,14664.000000,-10.000000,-2.000000,13.000000
1218,MU_POSTE_1,1581961430302086,-11000.000000,-4026.000000,15026.000000,-10.000000,-3.000000,13.000000
1219,MU_POSTE_1,1581961430302090,-10102.000000,-5192.000000,15295.000000,-9.000000,-4.000000,13.000000
1220,MU_POSTE_1,1581961430302094,-9143.000000,-6327.000000,15471.000000,-8.000000,-5.000000,14.000000
1221,MU_POSTE_1,1581961430302099,-8128.000000,-7422.000000,15551.000000,-7.000000,-6.000000,14.000000
1222,MU_POSTE_1,1581961430302107,-7062.000000,-8472.000000,15535.000000,-6.000000,-7.000000,14.000000
1223,MU_POSTE_1,1581961430303493,-5953.000000,-9470.000000,15423.000000,-5.000000,-8.000000,14.000000
1224,MU_POSTE_1,1581961430303500,-4807.000000,-10409.000000,15216.000000,-4.000000,-9.000000,13.000000
1225,MU_POSTE_1,1581961430303504,-3631.000000,-11284.000000,14915.000000,-3.000000,-10.000000,13.000000
1226,MU_POSTE_1,1581961430304738,-2433.000000,-12089.000000,14523.000000,-2.000000,-10.000000,13.000000
1227,MU_POSTE_1,1581961430304743,-1220.000000,-12820.000000,14040.000000,-1.000000,-11.000000,12.000000
1228,MU_POSTE_1,1581961430304748,0.000000,-13472.000000,13472.000000,0.000000,-12.000000,12.000000
1229,MU_POSTE_1,1581961430304752,1220.000000,-14041.000000,12820.000000,1.000000,-12.000000,11.000000
1230,MU_POSTE_1,1581961430304756,2433.000000,-14523.000000,12089.000000,2.000000,-13.000000,10.000000
1231,MU_POSTE_1,1581961430304760,3631.000000,-14915.000000,11284.000000,3.000000,-13.000000,10.000000
1232,MU_POSTE_1,1581961430305936,4807.000000,-15216.000000,10409.000000,4.000000,-13.000000,9.000000
1233,MU_POSTE_1,1581961430305942,5953.000000,-15423.000000,9470.000000,5.000000,-14.000000,8.000000
1234,MU_POSTE_1,1581961430305946,7062.000000,-15535.000000,8472.000000,6.000000,-14.000000,7.000000
1235,MU_POSTE_1,1581961430305950,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
1236,MU_POSTE_1,1581961430305955,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
1237,MU_POSTE_1,1581961430307087,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
1238,MU_POSTE_1,1581961430307093,10999.000000,-15026.000000,4026.000000,9.000000,-13.000000,3.000000
1239,MU_POSTE_1,1581961430307097,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
1240,MU_POSTE_1,1581961430307102,12585.000000,-14211.000000,1626.000000,11.000000,-12.000000,1.000000
1241,MU_POSTE_1,1581961430307106,13263.000000,-13671.000000,407.000000,12.000000,-12.000000,0.000000
